;50008571;50009227;50004823;50007886;50007102;50004928;50008363;50007807;50009160;50007524;50008170;50008025;50001519;
f5bb92bb-1153-11e2-acc7-0002b3d8ef82;193.02;193.02;193.02;193.02;193.02;193.02;193.02;193.02;193.02;193.02;193.02;193.02;193.02;
f5bb92bd-1153-11e2-acc7-0002b3d8ef82;56.1;56.1;56.1;56.1;56.1;56.1;56.1;56.1;56.1;56.1;56.1;56.1;56.1;
f5bb92bf-1153-11e2-acc7-0002b3d8ef82;50.57;50.57;50.57;50.57;50.57;50.57;50.57;50.57;50.57;50.57;50.57;50.57;50.57;
aab6ec5f-11e2-11e2-acc7-0002b3d8ef82;18.14;18.14;18.14;18.14;18.14;18.14;18.14;18.14;18.14;18.14;18.14;18.14;18.14;
aab6ec61-11e2-11e2-acc7-0002b3d8ef82;20.17;20.17;20.17;20.17;20.17;20.17;20.17;20.17;20.17;20.17;20.17;20.17;20.17;
aab6ec6d-11e2-11e2-acc7-0002b3d8ef82;7.9;7.9;7.9;7.9;7.9;7.9;7.9;7.9;7.9;7.9;7.9;7.9;7.9;
aab6ec7f-11e2-11e2-acc7-0002b3d8ef82;17.98;17.98;17.98;17.98;17.98;17.98;17.98;17.98;17.98;17.98;17.98;17.98;17.98;
aab6ec81-11e2-11e2-acc7-0002b3d8ef82;5.76;5.76;5.76;5.76;5.76;5.76;5.76;5.76;5.76;5.76;5.76;5.76;5.76;
aab6ec85-11e2-11e2-acc7-0002b3d8ef82;43.85;43.85;43.85;43.85;43.85;43.85;43.85;43.85;43.85;43.85;43.85;43.85;43.85;
aab6ec87-11e2-11e2-acc7-0002b3d8ef82;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;
aab6ec89-11e2-11e2-acc7-0002b3d8ef82;19.81;19.81;19.81;19.81;19.81;19.81;19.81;19.81;19.81;19.81;19.81;19.81;19.81;
aab6ec8b-11e2-11e2-acc7-0002b3d8ef82;16.88;16.88;16.88;16.88;16.88;16.88;16.88;16.88;16.88;16.88;16.88;16.88;16.88;
aab6ec8d-11e2-11e2-acc7-0002b3d8ef82;5.68;5.68;5.68;5.68;5.68;5.68;5.68;5.68;5.68;5.68;5.68;5.68;5.68;
aab6ec8f-11e2-11e2-acc7-0002b3d8ef82;3.56;3.56;3.56;3.56;3.56;3.56;3.56;3.56;3.56;3.56;3.56;3.56;3.56;
aab6ec91-11e2-11e2-acc7-0002b3d8ef82;8.62;8.62;8.62;8.62;8.62;8.62;8.62;8.62;8.62;8.62;8.62;8.62;8.62;
aab6ec93-11e2-11e2-acc7-0002b3d8ef82;6.79;6.79;6.79;6.79;6.79;6.79;6.79;6.79;6.79;6.79;6.79;6.79;6.79;
aab6ec95-11e2-11e2-acc7-0002b3d8ef82;8.69;8.69;8.69;8.69;8.69;8.69;8.69;8.69;8.69;8.69;8.69;8.69;8.69;
aab6ec99-11e2-11e2-acc7-0002b3d8ef82;26.96;26.96;26.96;26.96;26.96;26.96;26.96;26.96;26.96;26.96;26.96;26.96;26.96;
eb9546c0-11e3-11e2-acc7-0002b3d8ef82;20.57;20.57;20.57;20.57;20.57;20.57;20.57;20.57;20.57;20.57;20.57;20.57;20.57;
eb9546c2-11e3-11e2-acc7-0002b3d8ef82;7.37;7.37;7.37;7.37;7.37;7.37;7.37;7.37;7.37;7.37;7.37;7.37;7.37;
eb9546c4-11e3-11e2-acc7-0002b3d8ef82;419.12;419.12;419.12;419.12;419.12;419.12;419.12;419.12;419.12;419.12;419.12;419.12;419.12;
eb9546c6-11e3-11e2-acc7-0002b3d8ef82;33.29;33.29;33.29;33.29;33.29;33.29;33.29;33.29;33.29;33.29;33.29;33.29;33.29;
eb9546c8-11e3-11e2-acc7-0002b3d8ef82;121.76;121.76;121.76;121.76;121.76;121.76;121.76;121.76;121.76;121.76;121.76;121.76;121.76;
eb9546cb-11e3-11e2-acc7-0002b3d8ef82;120.48;120.48;120.48;120.48;120.48;120.48;120.48;120.48;120.48;120.48;120.48;120.48;120.48;
eb9546da-11e3-11e2-acc7-0002b3d8ef82;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;
eb9546dc-11e3-11e2-acc7-0002b3d8ef82;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;
eb9546de-11e3-11e2-acc7-0002b3d8ef82;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;8.04;
eb9546e0-11e3-11e2-acc7-0002b3d8ef82;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;
eb9546e2-11e3-11e2-acc7-0002b3d8ef82;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;9.26;
eb9546e4-11e3-11e2-acc7-0002b3d8ef82;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;11.04;
eb9546e6-11e3-11e2-acc7-0002b3d8ef82;4.36;4.36;4.36;4.36;4.36;4.36;4.36;4.36;4.36;4.36;4.36;4.36;4.36;
eb9546e8-11e3-11e2-acc7-0002b3d8ef82;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;
eb9546ea-11e3-11e2-acc7-0002b3d8ef82;16.51;16.51;16.51;16.51;16.51;16.51;16.51;16.51;16.51;16.51;16.51;16.51;16.51;
eb9546ec-11e3-11e2-acc7-0002b3d8ef82;13.62;13.62;13.62;13.62;13.62;13.62;13.62;13.62;13.62;13.62;13.62;13.62;13.62;
4fc2d0bf-11e7-11e2-acc7-0002b3d8ef82;16.67;16.67;16.67;16.67;16.67;16.67;16.67;16.67;16.67;16.67;16.67;16.67;16.67;
4fc2d0c1-11e7-11e2-acc7-0002b3d8ef82;7.73;7.73;7.73;7.73;7.73;7.73;7.73;7.73;7.73;7.73;7.73;7.73;7.73;
4fc2d0c3-11e7-11e2-acc7-0002b3d8ef82;3.79;3.79;3.79;3.79;3.79;3.79;3.79;3.79;3.79;3.79;3.79;3.79;3.79;
4fc2d0c5-11e7-11e2-acc7-0002b3d8ef82;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;
4fc2d0c7-11e7-11e2-acc7-0002b3d8ef82;7.01;7.01;7.01;7.01;7.01;7.01;7.01;7.01;7.01;7.01;7.01;7.01;7.01;
4fc2d0c9-11e7-11e2-acc7-0002b3d8ef82;3.9;3.9;3.9;3.9;3.9;3.9;3.9;3.9;3.9;3.9;3.9;3.9;3.9;
4fc2d0cd-11e7-11e2-acc7-0002b3d8ef82;12.97;12.97;12.97;12.97;12.97;12.97;12.97;12.97;12.97;12.97;12.97;12.97;12.97;
4fc2d0d1-11e7-11e2-acc7-0002b3d8ef82;8.05;8.05;8.05;8.05;8.05;8.05;8.05;8.05;8.05;8.05;8.05;8.05;8.05;
4fc2d0d5-11e7-11e2-acc7-0002b3d8ef82;5.29;5.29;5.29;5.29;5.29;5.29;5.29;5.29;5.29;5.29;5.29;5.29;5.29;
4fc2d0d7-11e7-11e2-acc7-0002b3d8ef82;29.39;29.39;29.39;29.39;29.39;29.39;29.39;29.39;29.39;29.39;29.39;29.39;29.39;
4fc2d0dd-11e7-11e2-acc7-0002b3d8ef82;35.2;35.2;35.2;35.2;35.2;35.2;35.2;35.2;35.2;35.2;35.2;35.2;35.2;
4fc2d0e1-11e7-11e2-acc7-0002b3d8ef82;187.85;187.85;187.85;187.85;187.85;187.85;187.85;187.85;187.85;187.85;187.85;187.85;187.85;
4fc2d0e3-11e7-11e2-acc7-0002b3d8ef82;9.59;9.59;9.59;9.59;9.59;9.59;9.59;9.59;9.59;9.59;9.59;9.59;9.59;
4fc2d0e9-11e7-11e2-acc7-0002b3d8ef82;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;
4fc2d0f5-11e7-11e2-acc7-0002b3d8ef82;10.51;10.51;10.51;10.51;10.51;10.51;10.51;10.51;10.51;10.51;10.51;10.51;10.51;
4fc2d0f9-11e7-11e2-acc7-0002b3d8ef82;36.46;36.46;36.46;36.46;36.46;36.46;36.46;36.46;36.46;36.46;36.46;36.46;36.46;
ada12a0b-1212-11e2-acc7-0002b3d8ef82;36.28;36.28;36.28;36.28;36.28;36.28;36.28;36.28;36.28;36.28;36.28;36.28;36.28;
ef398d44-12ac-11e2-acc7-0002b3d8ef82;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;
277c6b12-12ad-11e2-acc7-0002b3d8ef82;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;
277c6b18-12ad-11e2-acc7-0002b3d8ef82;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;
79785a8c-1371-11e2-acc7-0002b3d8ef82;5.81;5.81;5.81;5.81;5.81;5.81;5.81;5.81;5.81;5.81;5.81;5.81;5.81;
bac5ae8c-1769-11e2-acc7-0002b3d8ef82;6.1;6.1;6.1;6.1;6.1;6.1;6.1;6.1;6.1;6.1;6.1;6.1;6.1;
a6d1b4a0-182b-11e2-acc7-0002b3d8ef82;2.57;2.57;2.57;2.57;2.57;2.57;2.57;2.57;2.57;2.57;2.57;2.57;2.57;
a6d1b4a3-182b-11e2-acc7-0002b3d8ef82;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74;
a6d1b4a5-182b-11e2-acc7-0002b3d8ef82;6.38;6.38;6.38;6.38;6.38;6.38;6.38;6.38;6.38;6.38;6.38;6.38;6.38;
1e329662-1853-11e2-acc7-0002b3d8ef82;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;0.94;
29072f97-faaa-11e3-acd0-002590a3186d;6.25;6.25;6.25;6.25;6.25;6.25;6.25;6.25;6.25;6.25;6.25;6.25;6.25;
aff26752-fc49-11e3-acd0-002590a3186d;12.49;12.49;12.49;12.49;12.49;12.49;12.49;12.49;12.49;12.49;12.49;12.49;12.49;
e6e76383-b336-11e3-ad08-002590a3186d;33.55;33.55;33.55;33.55;33.55;33.55;33.55;33.55;33.55;33.55;33.55;33.55;33.55;
f79cfd15-b418-11e3-ad08-002590a3186d;274.15;274.15;274.15;274.15;274.15;274.15;274.15;274.15;274.15;274.15;274.15;274.15;274.15;
f79cfd17-b418-11e3-ad08-002590a3186d;21.6;21.6;21.6;21.6;21.6;21.6;21.6;21.6;21.6;21.6;21.6;21.6;21.6;
7a21e551-b9a7-11e3-ad08-002590a3186d;1.78;1.78;1.78;1.78;1.78;1.78;1.78;1.78;1.78;1.78;1.78;1.78;1.78;
6e1d66fc-06d3-11e6-ad7a-002590a3186d;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02;
5de661bd-06df-11e6-ad7a-002590a3186d;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;2.8;
5de661bf-06df-11e6-ad7a-002590a3186d;8.14;8.14;8.14;8.14;8.14;8.14;8.14;8.14;8.14;8.14;8.14;8.14;8.14;
2995e51c-06e0-11e6-ad7a-002590a3186d;11.68;11.68;11.68;11.68;11.68;11.68;11.68;11.68;11.68;11.68;11.68;11.68;11.68;
2995e51e-06e0-11e6-ad7a-002590a3186d;11.94;11.94;11.94;11.94;11.94;11.94;11.94;11.94;11.94;11.94;11.94;11.94;11.94;
2995e522-06e0-11e6-ad7a-002590a3186d;49.25;49.25;49.25;49.25;49.25;49.25;49.25;49.25;49.25;49.25;49.25;49.25;49.25;
dcbaf4b0-43d0-11e4-ada5-002590a3186d;8.65;8.65;8.65;8.65;8.65;8.65;8.65;8.65;8.65;8.65;8.65;8.65;8.65;
dcbaf4b2-43d0-11e4-ada5-002590a3186d;7.45;7.45;7.45;7.45;7.45;7.45;7.45;7.45;7.45;7.45;7.45;7.45;7.45;
dcbaf4b4-43d0-11e4-ada5-002590a3186d;25.18;25.18;25.18;25.18;25.18;25.18;25.18;25.18;25.18;25.18;25.18;25.18;25.18;
dcbaf4b6-43d0-11e4-ada5-002590a3186d;25.39;25.39;25.39;25.39;25.39;25.39;25.39;25.39;25.39;25.39;25.39;25.39;25.39;
577fa0c8-43da-11e4-ada5-002590a3186d;7.54;7.54;7.54;7.54;7.54;7.54;7.54;7.54;7.54;7.54;7.54;7.54;7.54;
577fa0ca-43da-11e4-ada5-002590a3186d;14.44;14.44;14.44;14.44;14.44;14.44;14.44;14.44;14.44;14.44;14.44;14.44;14.44;
577fa0cd-43da-11e4-ada5-002590a3186d;8.68;8.68;8.68;8.68;8.68;8.68;8.68;8.68;8.68;8.68;8.68;8.68;8.68;
577fa0cf-43da-11e4-ada5-002590a3186d;16.76;16.76;16.76;16.76;16.76;16.76;16.76;16.76;16.76;16.76;16.76;16.76;16.76;
577fa0d1-43da-11e4-ada5-002590a3186d;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;12.64;
3b449c15-1bfb-11e5-ae06-002590a3186d;2.68;2.68;2.68;2.68;2.68;2.68;2.68;2.68;2.68;2.68;2.68;2.68;2.68;
3b449c19-1bfb-11e5-ae06-002590a3186d;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;
3b449c1b-1bfb-11e5-ae06-002590a3186d;8.96;8.96;8.96;8.96;8.96;8.96;8.96;8.96;8.96;8.96;8.96;8.96;8.96;
3b449c1d-1bfb-11e5-ae06-002590a3186d;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;
7434afff-1c03-11e5-ae06-002590a3186d;11.48;11.48;11.48;11.48;11.48;11.48;11.48;11.48;11.48;11.48;11.48;11.48;11.48;
2ce38c15-2489-11e5-ae06-002590a3186d;16.09;16.09;16.09;16.09;16.09;16.09;16.09;16.09;16.09;16.09;16.09;16.09;16.09;
7cd1f8d3-26fe-11e5-ae06-002590a3186d;579.95;579.95;579.95;579.95;579.95;579.95;579.95;579.95;579.95;579.95;579.95;579.95;579.95;
a1df4b23-2a05-11e5-ae06-002590a3186d;15.02;15.02;15.02;15.02;15.02;15.02;15.02;15.02;15.02;15.02;15.02;15.02;15.02;
b8f29799-a9bf-11e3-ae19-002590a3186d;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;
b8f2979b-a9bf-11e3-ae19-002590a3186d;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;
b8f2979d-a9bf-11e3-ae19-002590a3186d;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;0.77;
b8f2979f-a9bf-11e3-ae19-002590a3186d;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;1.36;
b8f297a1-a9bf-11e3-ae19-002590a3186d;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;
b8f297a3-a9bf-11e3-ae19-002590a3186d;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;
b8f297a5-a9bf-11e3-ae19-002590a3186d;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;
b8f297a7-a9bf-11e3-ae19-002590a3186d;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;
b8f297a9-a9bf-11e3-ae19-002590a3186d;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;0.42;
b8f297b2-a9bf-11e3-ae19-002590a3186d;22.16;22.16;22.16;22.16;22.16;22.16;22.16;22.16;22.16;22.16;22.16;22.16;22.16;
c99d07ec-aa81-11e3-ae19-002590a3186d;14;14;14;14;14;14;14;14;14;14;14;14;14;
700d8f9c-ab89-11e3-ae19-002590a3186d;22.15;22.15;22.15;22.15;22.15;22.15;22.15;22.15;22.15;22.15;22.15;22.15;22.15;
700d8f9e-ab89-11e3-ae19-002590a3186d;8;8;8;8;8;8;8;8;8;8;8;8;8;
700d8fa0-ab89-11e3-ae19-002590a3186d;88.09;88.09;88.09;88.09;88.09;88.09;88.09;88.09;88.09;88.09;88.09;88.09;88.09;
700d8fa2-ab89-11e3-ae19-002590a3186d;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;
700d8fa4-ab89-11e3-ae19-002590a3186d;54.46;54.46;54.46;54.46;54.46;54.46;54.46;54.46;54.46;54.46;54.46;54.46;54.46;
700d8fa6-ab89-11e3-ae19-002590a3186d;39.65;39.65;39.65;39.65;39.65;39.65;39.65;39.65;39.65;39.65;39.65;39.65;39.65;
700d8fa8-ab89-11e3-ae19-002590a3186d;18.53;18.53;18.53;18.53;18.53;18.53;18.53;18.53;18.53;18.53;18.53;18.53;18.53;
700d8fac-ab89-11e3-ae19-002590a3186d;10.42;10.42;10.42;10.42;10.42;10.42;10.42;10.42;10.42;10.42;10.42;10.42;10.42;
700d8fae-ab89-11e3-ae19-002590a3186d;12.85;12.85;12.85;12.85;12.85;12.85;12.85;12.85;12.85;12.85;12.85;12.85;12.85;
700d8fb0-ab89-11e3-ae19-002590a3186d;17.02;17.02;17.02;17.02;17.02;17.02;17.02;17.02;17.02;17.02;17.02;17.02;17.02;
700d8fb2-ab89-11e3-ae19-002590a3186d;20.56;20.56;20.56;20.56;20.56;20.56;20.56;20.56;20.56;20.56;20.56;20.56;20.56;
700d8fb4-ab89-11e3-ae19-002590a3186d;12.56;12.56;12.56;12.56;12.56;12.56;12.56;12.56;12.56;12.56;12.56;12.56;12.56;
700d8fb6-ab89-11e3-ae19-002590a3186d;38.11;38.11;38.11;38.11;38.11;38.11;38.11;38.11;38.11;38.11;38.11;38.11;38.11;
700d8fba-ab89-11e3-ae19-002590a3186d;21;21;21;21;21;21;21;21;21;21;21;21;21;
700d8fbc-ab89-11e3-ae19-002590a3186d;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;
700d8fc2-ab89-11e3-ae19-002590a3186d;269.32;269.32;269.32;269.32;269.32;269.32;269.32;269.32;269.32;269.32;269.32;269.32;269.32;
700d8fc4-ab89-11e3-ae19-002590a3186d;10.02;10.02;10.02;10.02;10.02;10.02;10.02;10.02;10.02;10.02;10.02;10.02;10.02;
700d8fc8-ab89-11e3-ae19-002590a3186d;39.6;39.6;39.6;39.6;39.6;39.6;39.6;39.6;39.6;39.6;39.6;39.6;39.6;
700d8fca-ab89-11e3-ae19-002590a3186d;20.99;20.99;20.99;20.99;20.99;20.99;20.99;20.99;20.99;20.99;20.99;20.99;20.99;
700d8fce-ab89-11e3-ae19-002590a3186d;6.29;6.29;6.29;6.29;6.29;6.29;6.29;6.29;6.29;6.29;6.29;6.29;6.29;
502f00df-adad-11e3-ae19-002590a3186d;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;
502f00e2-adad-11e3-ae19-002590a3186d;1.58;1.58;1.58;1.58;1.58;1.58;1.58;1.58;1.58;1.58;1.58;1.58;1.58;
502f00e4-adad-11e3-ae19-002590a3186d;1.57;1.57;1.57;1.57;1.57;1.57;1.57;1.57;1.57;1.57;1.57;1.57;1.57;
502f00fc-adad-11e3-ae19-002590a3186d;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;3.5;
502f00ff-adad-11e3-ae19-002590a3186d;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;
502f010e-adad-11e3-ae19-002590a3186d;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;
502f0110-adad-11e3-ae19-002590a3186d;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;10.01;
3353fae1-aea3-11e3-ae19-002590a3186d;5.47;5.47;5.47;5.47;5.47;5.47;5.47;5.47;5.47;5.47;5.47;5.47;5.47;
6a8647d4-b002-11e3-ae19-002590a3186d;8.28;8.28;8.28;8.28;8.28;8.28;8.28;8.28;8.28;8.28;8.28;8.28;8.28;
6a8647d6-b002-11e3-ae19-002590a3186d;8.11;8.11;8.11;8.11;8.11;8.11;8.11;8.11;8.11;8.11;8.11;8.11;8.11;
6a8647d8-b002-11e3-ae19-002590a3186d;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;
6a8647da-b002-11e3-ae19-002590a3186d;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;
6a8647de-b002-11e3-ae19-002590a3186d;10.18;10.18;10.18;10.18;10.18;10.18;10.18;10.18;10.18;10.18;10.18;10.18;10.18;
dfd87b8d-b89a-11e6-af0c-002590a3186d;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;
dfd87b8f-b89a-11e6-af0c-002590a3186d;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;
dfd87b91-b89a-11e6-af0c-002590a3186d;8.12;8.12;8.12;8.12;8.12;8.12;8.12;8.12;8.12;8.12;8.12;8.12;8.12;
dfd87b93-b89a-11e6-af0c-002590a3186d;5;5;5;5;5;5;5;5;5;5;5;5;5;
dfd87b95-b89a-11e6-af0c-002590a3186d;5;5;5;5;5;5;5;5;5;5;5;5;5;
dfd87b97-b89a-11e6-af0c-002590a3186d;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;
dfd87b99-b89a-11e6-af0c-002590a3186d;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;
dfd87b9b-b89a-11e6-af0c-002590a3186d;2.52;2.52;2.52;2.52;2.52;2.52;2.52;2.52;2.52;2.52;2.52;2.52;2.52;
dfd87b9d-b89a-11e6-af0c-002590a3186d;3.07;3.07;3.07;3.07;3.07;3.07;3.07;3.07;3.07;3.07;3.07;3.07;3.07;
dfd87b9f-b89a-11e6-af0c-002590a3186d;7.85;7.85;7.85;7.85;7.85;7.85;7.85;7.85;7.85;7.85;7.85;7.85;7.85;
dfd87ba1-b89a-11e6-af0c-002590a3186d;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;5.64;
dfd87ba3-b89a-11e6-af0c-002590a3186d;8.08;8.08;8.08;8.08;8.08;8.08;8.08;8.08;8.08;8.08;8.08;8.08;8.08;
dfd87ba5-b89a-11e6-af0c-002590a3186d;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;
dfd87ba7-b89a-11e6-af0c-002590a3186d;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;
dfd87ba9-b89a-11e6-af0c-002590a3186d;5.9;5.9;5.9;5.9;5.9;5.9;5.9;5.9;5.9;5.9;5.9;5.9;5.9;
dfd87bab-b89a-11e6-af0c-002590a3186d;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;2.66;
dfd87bad-b89a-11e6-af0c-002590a3186d;4.63;4.63;4.63;4.63;4.63;4.63;4.63;4.63;4.63;4.63;4.63;4.63;4.63;
dfd87baf-b89a-11e6-af0c-002590a3186d;2.15;2.15;2.15;2.15;2.15;2.15;2.15;2.15;2.15;2.15;2.15;2.15;2.15;
dfd87bb1-b89a-11e6-af0c-002590a3186d;2.42;2.42;2.42;2.42;2.42;2.42;2.42;2.42;2.42;2.42;2.42;2.42;2.42;
dfd87bb3-b89a-11e6-af0c-002590a3186d;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;
dfd87bb5-b89a-11e6-af0c-002590a3186d;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;5.41;
dfd87bb7-b89a-11e6-af0c-002590a3186d;7.1;7.1;7.1;7.1;7.1;7.1;7.1;7.1;7.1;7.1;7.1;7.1;7.1;
dfd87bb9-b89a-11e6-af0c-002590a3186d;5.35;5.35;5.35;5.35;5.35;5.35;5.35;5.35;5.35;5.35;5.35;5.35;5.35;
dfd87bbb-b89a-11e6-af0c-002590a3186d;6.34;6.34;6.34;6.34;6.34;6.34;6.34;6.34;6.34;6.34;6.34;6.34;6.34;
dfd87bbd-b89a-11e6-af0c-002590a3186d;3.44;3.44;3.44;3.44;3.44;3.44;3.44;3.44;3.44;3.44;3.44;3.44;3.44;
dfd87bbf-b89a-11e6-af0c-002590a3186d;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;5.14;
dfd87bc1-b89a-11e6-af0c-002590a3186d;2.2;2.2;2.2;2.2;2.2;2.2;2.2;2.2;2.2;2.2;2.2;2.2;2.2;
dfd87bc3-b89a-11e6-af0c-002590a3186d;3.22;3.22;3.22;3.22;3.22;3.22;3.22;3.22;3.22;3.22;3.22;3.22;3.22;
dfd87bc5-b89a-11e6-af0c-002590a3186d;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;4.04;
dfd87bc7-b89a-11e6-af0c-002590a3186d;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;4.45;
dfd87bc9-b89a-11e6-af0c-002590a3186d;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;
dfd87bcb-b89a-11e6-af0c-002590a3186d;3.85;3.85;3.85;3.85;3.85;3.85;3.85;3.85;3.85;3.85;3.85;3.85;3.85;
22cc9765-b89c-11e6-af0c-002590a3186d;4.22;4.22;4.22;4.22;4.22;4.22;4.22;4.22;4.22;4.22;4.22;4.22;4.22;
22cc9767-b89c-11e6-af0c-002590a3186d;2.82;2.82;2.82;2.82;2.82;2.82;2.82;2.82;2.82;2.82;2.82;2.82;2.82;
22cc9769-b89c-11e6-af0c-002590a3186d;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;
22cc976b-b89c-11e6-af0c-002590a3186d;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;
22cc976d-b89c-11e6-af0c-002590a3186d;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;3.58;
22cc976f-b89c-11e6-af0c-002590a3186d;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;6.19;
22cc9771-b89c-11e6-af0c-002590a3186d;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;2.62;
22cc9773-b89c-11e6-af0c-002590a3186d;4.86;4.86;4.86;4.86;4.86;4.86;4.86;4.86;4.86;4.86;4.86;4.86;4.86;
22cc9775-b89c-11e6-af0c-002590a3186d;1.84;1.84;1.84;1.84;1.84;1.84;1.84;1.84;1.84;1.84;1.84;1.84;1.84;
22cc9777-b89c-11e6-af0c-002590a3186d;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;2.65;
